"iso","year","growthWDI","temp","temp2","prec","prec2","iso_id","GDPpctile_WDIppp","time","time2"
"AUS",2022,0.0291752727950202,17.1941666666667,295.639367361111,1180.02,1392447.2004,"AUS",86,61,3721
"AUT",1961,0.048416,8.32,69.2224,896.51,803730.1801,"AUT",91,0,0
"AUT",1962,0.0200131,6.62166666666667,43.8464694444445,973.13,946981.9969,"AUT",91,1,1
"AUT",1963,0.0341257,6.90666666666667,47.7020444444445,849.41,721497.3481,"AUT",91,2,4
"AUT",1964,0.0527759,7.41333333333333,54.9575111111111,996.23,992474.2129,"AUT",91,3,9
"AUT",1965,0.0277126,6.84,46.7856,1153.32,1330147.0224,"AUT",91,4,16
"AUT",1966,0.04788,8.06333333333333,65.0173444444444,1136.36,1291314.0496,"AUT",91,5,25
"AUT",1967,0.0221627,8.03916666666667,64.6282006944444,897.7,805865.29,"AUT",91,6,36
"AUT",1968,0.0385594,7.60166666666667,57.7853361111111,871.39,759320.5321,"AUT",91,7,49
"AUT",1969,0.0574147,7.19833333333333,51.8160027777778,883.6,780748.96,"AUT",91,8,64
"AUT",1970,0.0504848,7.14833333333333,51.0986694444444,1049.78,1102038.0484,"AUT",91,9,81
"AUT",1971,0.0454045,7.6425,58.40780625,721.2,520129.44,"AUT",91,10,100
"AUT",1972,0.054416,7.41333333333333,54.9575111111111,968.69,938360.3161,"AUT",91,11,121
"AUT",1973,0.0421758,7.385,54.538225,876.36,768006.8496,"AUT",91,12,144
"AUT",1974,0.0369776,8.11333333333333,65.8261777777778,981.05,962459.1025,"AUT",91,13,169
"AUT",1975,-0.0009764,8.07583333333333,65.2190840277778,948.14,898969.4596,"AUT",91,14,196
"AUT",1976,0.0465202,7.57666666666667,57.4058777777778,868.94,755056.7236,"AUT",91,15,225
"AUT",1977,0.0491677,8.14416666666667,66.3274506944445,883.96,781385.2816,"AUT",91,16,256
"AUT",1978,-0.0012991,6.99,48.8601,805.7,649152.49,"AUT",91,17,289
"AUT",1979,0.0538862,7.5675,57.26705625,1106.23,1223744.8129,"AUT",91,18,324
"AUT",1980,0.0171656,6.85333333333333,46.9681777777778,933.91,872187.8881,"AUT",91,19,361
"AUT",1981,-0.0039942,7.76083333333333,60.2305340277778,933.45,871328.9025,"AUT",91,20,400
"AUT",1982,0.0191958,8.10333333333333,65.6640111111111,897.44,805398.5536,"AUT",91,21,441
"AUT",1983,0.0309135,8.4175,70.85430625,801.88,643011.5344,"AUT",91,22,484
"AUT",1984,0.0005756,7.36,54.1696,859.54,738809.0116,"AUT",91,23,529
"AUT",1985,0.0242102,7.11833333333333,50.6706694444444,995.83,991677.3889,"AUT",91,24,576
"AUT",1986,0.0221176,7.53916666666667,56.8390340277778,854.83,730734.3289,"AUT",91,25,625
"AUT",1987,0.0128476,7.39,54.6121,1029.71,1060302.6841,"AUT",91,26,676
"AUT",1988,0.0310116,8.34083333333333,69.5695006944444,966.45,934025.6025,"AUT",91,27,729
"AUT",1989,0.0336292,8.57583333333333,73.5449173611111,912.22,832145.3284,"AUT",91,28,784
"AUT",1990,0.0349187,8.55333333333333,73.1595111111111,956.57,915026.1649,"AUT",91,29,841
"AUT",1991,0.0238531,7.61333333333333,57.9628444444444,942.45,888212.0025,"AUT",91,30,900
"AUT",1992,0.0097136,8.84333333333333,78.2045444444445,907.47,823501.8009,"AUT",91,31,961
"AUT",1993,-0.002992,8.18583333333333,67.0078673611111,910.98,829884.5604,"AUT",91,32,1024
"AUT",1994,0.0198885,9.4625,89.53890625,886.16,785279.5456,"AUT",91,33,1089
"AUT",1995,0.0247991,8.22833333333333,67.7054694444444,1012.46,1025075.2516,"AUT",91,34,1156
"AUT",1996,0.0230169,7.1425,51.01530625,1031.87,1064755.6969,"AUT",91,35,1225
"AUT",1997,0.0216934,8.25916666666667,68.2138340277778,931.78,868213.9684,"AUT",91,36,1296
"AUT",1998,0.0360592,8.53,72.7609,955.27,912540.7729,"AUT",91,37,1369
"AUT",1999,0.0328338,8.55833333333333,73.2450694444445,1011.55,1023233.4025,"AUT",91,38,1444
"AUT",2000,0.0336147,9.41166666666667,88.5794694444445,974.92,950469.0064,"AUT",91,39,1521
"AUT",2001,0.0047095,8.35916666666667,69.8756673611111,905.43,819803.4849,"AUT",91,40,1600
"AUT",2002,0.0118757,9.09833333333333,82.7796694444444,1053.32,1109483.0224,"AUT",91,41,1681
"AUT",2003,0.0037506,8.66833333333333,75.1400027777778,750.35,563025.1225,"AUT",91,42,1764
"AUT",2004,0.019362,8.14916666666667,66.4089173611111,928.74,862557.9876,"AUT",91,43,1849
"AUT",2005,0.0169104,7.77166666666667,60.3988027777778,977.53,955564.9009,"AUT",91,44,1936
"AUT",2006,0.0310926,8.5325,72.80355625,914.28,835907.9184,"AUT",91,45,2025
"AUT",2007,0.032509,9.19333333333333,84.5173777777778,1019.8,1039992.04,"AUT",91,46,2116
"AUT",2008,0.0099163,9.1,82.81,944.16,891438.1056,"AUT",91,47,2209
"AUT",2009,-0.0423631,8.89583333333333,79.1358506944445,1061,1125721,"AUT",91,48,2304
"AUT",2010,0.014613,7.93583333333333,62.9774506944444,1038.13,1077713.8969,"AUT",91,49,2401
"AUT",2014,-0.000285805465757676,9.78916666666667,95.8277840277778,1070.33,1145606.3089,"AUT",91,53,2809
"AUT",2015,0.00174259722821304,9.67083333333333,93.5250173611111,921.65,849438.7225,"AUT",91,54,2916
"AUT",2016,0.0101887723192984,9.16333333333333,83.9666777777778,1173.89,1378017.7321,"AUT",91,55,3025
"AUT",2017,0.0156430689663536,9.0775,82.40100625,1088,1183744,"AUT",91,56,3136
"AUT",2018,0.0198626296400239,9.91166666666667,98.2411361111111,954.18,910459.4724,"AUT",91,57,3249
"AUT",2019,0.0130350317565873,9.86083333333333,97.2360340277778,1019.94,1040277.6036,"AUT",91,58,3364
"AUT",2020,-0.0670639361073974,9.635,92.833225,1115.24,1243760.2576,"AUT",91,59,3481
"AUT",2021,0.044669658436443,8.73333333333333,76.2711111111111,944.36,891815.8096,"AUT",91,60,3600
"AUT",2022,0.0432849751156559,9.9725,99.45075625,820.12,672596.8144,"AUT",91,61,3721
"AZE",1991,-0.0225481,13.3308333333333,177.711117361111,391.67,153405.3889,"AZE",59,0,0
"AZE",1992,-0.2713342,12.1425,147.44030625,446.83,199657.0489,"AZE",59,1,1
"AZE",1993,-0.2778558,12.2058333333333,148.982367361111,433.29,187740.2241,"AZE",59,2,4
"AZE",1994,-0.2329179,13.0833333333333,171.173611111111,476.11,226680.7321,"AZE",59,3,9
"AZE",1995,-0.1370802,14.0316666666667,196.887669444444,361.42,130624.4164,"AZE",59,4,16
"AZE",1996,0.0028177,13.7741666666667,189.727667361111,383.67,147202.6689,"AZE",59,5,25
"AZE",1997,0.0467336,13.4858333333333,181.867700694444,416.79,173713.9041,"AZE",59,6,36
"AZE",1998,0.0858188,14.4625,209.16390625,357.48,127791.9504,"AZE",59,7,49
"AZE",1999,0.062614,14.45,208.8025,395.69,156570.5761,"AZE",59,8,64
"AZE",2000,0.0970453,14.1616666666667,200.552802777778,392.48,154040.5504,"AZE",59,9,81
"AZE",2001,0.086653,14.6983333333333,216.041002777778,366.05,133992.6025,"AZE",59,10,100
"AZE",2002,0.0932882,13.9508333333333,194.625750694444,453.72,205861.8384,"AZE",59,11,121
"AZE",2003,0.0985837,13.6375,185.98140625,498.78,248781.4884,"AZE",59,12,144
"AZE",2004,0.0883724,14.205,201.782025,474.18,224846.6724,"AZE",59,13,169
"AZE",2005,0.2240586,14.1858333333333,201.237867361111,443.09,196328.7481,"AZE",59,14,196
"AZE",2006,0.2854081,14.21,201.9241,433.36,187800.8896,"AZE",59,15,225
"AZE",2007,0.2121969,13.9391666666667,194.300367361111,436.17,190244.2689,"AZE",59,16,256
"AZE",2008,0.0813091,13.9016666666667,193.256336111111,379.38,143929.1844,"AZE",59,17,289
"AZE",2009,0.0691766,14.05,197.4025,434.26,188581.7476,"AZE",59,18,324
"AZE",2010,0.0355041,15.5008333333333,240.275834027778,432.25,186840.0625,"AZE",59,19,361
"AZE",2014,0.0152243135535144,14.5091666666667,210.515917361111,383.62,147164.3044,"AZE",59,23,529
"AZE",2015,-0.00147024760133903,14.6383333333333,214.280802777778,450.1,202590.01,"AZE",59,24,576
"AZE",2016,-0.0414117487259738,14.0633333333333,197.777344444444,481.16,231514.9456,"AZE",59,25,625
"AZE",2017,-0.00824348468311783,14.2916666666667,204.251736111111,361,130321,"AZE",59,26,676
"AZE",2018,0.0062488437469257,15.2358333333333,232.130617361111,407.67,166194.8289,"AZE",59,27,729
"AZE",2019,0.0161582943287135,14.8358333333333,220.101950694444,316.93,100444.6249,"AZE",59,28,784
"AZE",2020,-0.0485235140794201,14.4625,209.16390625,396.86,157497.8596,"AZE",59,29,841
"AZE",2021,0.0515148935903709,14.9725,224.17575625,425.96,181441.9216,"AZE",59,30,900
"AZE",2022,0.04673317967871,14.9641666666667,223.926284027778,387.07,149823.1849,"AZE",59,31,961
"BDI",1961,-0.1669389,19.8616666666667,394.485802777778,1285.09,1651456.3081,"BDI",7,0,0
"BDI",1962,0.0678772,19.6525,386.22075625,1390.01,1932127.8001,"BDI",7,1,1
"BDI",1963,0.0212265,19.615,384.748225,1515.65,2297194.9225,"BDI",7,2,4
"BDI",1964,0.0403626,19.6491666666667,386.089750694444,1202.73,1446559.4529,"BDI",7,3,9
"BDI",1965,0.0168796,19.6841666666667,387.466417361111,1195.23,1428574.7529,"BDI",7,4,16
"BDI",1966,0.0210804,19.9433333333333,397.736544444445,1240.86,1539733.5396,"BDI",7,5,25
"BDI",1967,0.104027,19.7375,389.56890625,1337.58,1789120.2564,"BDI",7,6,36
"BDI",1968,-0.0280714,19.45,378.3025,1365.8,1865409.64,"BDI",7,7,49
"BDI",1969,-0.0372467,20.0783333333333,403.139469444444,1137.89,1294793.6521,"BDI",7,8,64
"BDI",1970,0.1745738,19.7891666666667,391.611117361111,1290.82,1666216.2724,"BDI",7,9,81
"BDI",1971,0.0126016,19.5616666666667,382.658802777778,1304.41,1701485.4481,"BDI",7,10,100
"BDI",1972,-0.0774487,19.825,393.030625,1253.44,1571111.8336,"BDI",7,11,121
"BDI",1973,0.0566313,19.9275,397.10525625,1169.38,1367449.5844,"BDI",7,12,144
"BDI",1974,-0.018646,19.6716666666667,386.974469444444,1194.14,1425970.3396,"BDI",7,13,169
"BDI",1975,-0.0076022,19.6608333333333,386.548367361111,1216.19,1479118.1161,"BDI",7,14,196
"BDI",1976,0.0581891,19.9,396.01,1095.52,1200164.0704,"BDI",7,15,225
"BDI",1977,0.0872462,20.0116666666667,400.466802777778,1366.98,1868634.3204,"BDI",7,16,256
"BDI",1978,-0.0333041,19.9391666666667,397.570367361111,1338.92,1792706.7664,"BDI",7,17,289
"BDI",1979,-0.0089587,19.8133333333333,392.568177777778,1300.33,1690858.1089,"BDI",7,18,324
"BDI",1980,-0.0165822,19.9466666666667,397.869511111111,1219.59,1487399.7681,"BDI",7,19,361
"BDI",1981,0.0877093,19.9391666666667,397.570367361111,1298.52,1686154.1904,"BDI",7,20,400
"BDI",1982,-0.0384066,20.0016666666667,400.066669444444,1405.32,1974924.3024,"BDI",7,21,441
"BDI",1983,0.0076388,20.2508333333333,410.096250694444,1209.36,1462551.6096,"BDI",7,22,484
"BDI",1984,-0.0287192,19.8933333333333,395.744711111111,1048.29,1098911.9241,"BDI",7,23,529
"BDI",1985,0.0796179,19.8083333333333,392.370069444444,1212.18,1469380.3524,"BDI",7,24,576
"BDI",1986,-0.001281,19.8625,394.51890625,1219.69,1487643.6961,"BDI",7,25,625
"BDI",1987,0.0194981,20.3833333333333,415.480277777778,1193.58,1424633.2164,"BDI",7,26,676
"BDI",1988,0.0155565,20.16,406.4256,1275.49,1626874.7401,"BDI",7,27,729
"BDI",1989,-0.0180057,19.7575,390.35880625,1220.25,1489010.0625,"BDI",7,28,784
"BDI",1990,0.0060792,20.0983333333333,403.943002777778,1237.91,1532421.1681,"BDI",7,29,841
"BDI",1991,0.0234143,20.1058333333333,404.244534027778,1224.21,1498690.1241,"BDI",7,30,900
"BDI",1992,-0.0128024,20.0866666666667,403.474177777778,1116.68,1246974.2224,"BDI",7,31,961
"BDI",1993,-0.0847962,20.005,400.200025,1066.43,1137272.9449,"BDI",7,32,1024
"BDI",1994,-0.0570036,20.1525,406.12325625,1227.23,1506093.4729,"BDI",7,33,1089
"BDI",1995,-0.0983334,20.4341666666667,417.555167361111,1189.2,1414196.64,"BDI",7,34,1156
"BDI",1996,-0.0969065,20.17,406.8289,1102.37,1215219.6169,"BDI",7,35,1225
"BDI",1997,-0.0278868,20.4141666666667,416.738200694444,1307.97,1710785.5209,"BDI",7,36,1296
"BDI",1998,0.0342197,20.3566666666667,414.393877777778,1293.41,1672909.4281,"BDI",7,37,1369
"BDI",1999,-0.0251753,20.3233333333333,413.037877777778,1167.51,1363079.6001,"BDI",7,38,1444
"BDI",2000,-0.0281247,20.4616666666667,418.679802777778,1084.32,1175749.8624,"BDI",7,39,1521
"BDI",2001,-0.0040847,20.4625,418.71390625,1393.44,1941675.0336,"BDI",7,40,1600
"BDI",2002,0.0149162,20.7191666666667,429.283867361111,1263.8,1597190.44,"BDI",7,41,1681
"BDI",2003,-0.044005,20.8125,433.16015625,1257.42,1581105.0564,"BDI",7,42,1764
"BDI",2004,0.013844,20.375,415.140625,950.03,902557.0009,"BDI",7,43,1849
"BDI",2005,-0.0250227,20.55,422.3025,1061.44,1126654.8736,"BDI",7,44,1936
"BDI",2006,0.0180177,20.3375,413.61390625,1362.94,1857605.4436,"BDI",7,45,2025
"BDI",2007,0.0118374,20.3591666666667,414.495667361111,1279.37,1636787.5969,"BDI",7,46,2116
"BDI",2008,0.0143276,20.1841666666667,407.400584027778,1193.23,1423797.8329,"BDI",7,47,2209
"BDI",2009,-0.0003675,20.6316666666667,425.665669444444,1221,1490841,"BDI",7,48,2304
"BDI",2010,0.003448,20.7208333333333,429.352934027778,1299.64,1689064.1296,"BDI",7,49,2401
"BDI",2014,0.00765722877623617,20.215,408.646225,1241.51,1541347.0801,"BDI",7,53,2809
"BDI",2015,-0.0263843207790325,20.3091666666667,412.462250694444,1265.49,1601464.9401,"BDI",7,54,2916
"BDI",2016,0.0143842311150118,20.5291666666667,421.446684027778,1293.63,1673478.5769,"BDI",7,55,3025
"BDI",2017,0.0141976303921598,20.7458333333333,430.389600694444,1154.36,1332547.0096,"BDI",7,56,3136
"BDI",2018,0.0220950781918904,20.255,410.265025,1203.61,1448677.0321,"BDI",7,57,3249
"BDI",2019,0.0108494176938687,20.48,419.4304,1354.94,1835862.4036,"BDI",7,58,3364
"BDI",2020,-0.0256910007625271,20.285,411.481225,1458.16,2126230.5856,"BDI",7,59,3481
"BDI",2021,0.00462596741612089,20.38,415.3444,1293.56,1673297.4736,"BDI",7,60,3600
"BDI",2022,-0.00413741363752337,20.2966666666667,411.954677777778,1370.51,1878297.6601,"BDI",7,61,3721
"BEL",1961,0.0452626,10.4066666666667,108.298711111111,950.6,903640.36,"BEL",91,0,0
"BEL",1962,0.0468267,8.60583333333333,74.0603673611111,805.52,648862.4704,"BEL",91,1,1
"BEL",1963,0.0351196,8.30416666666667,68.9591840277778,723.68,523712.7424,"BEL",91,2,4
"BEL",1964,0.057789,9.61583333333333,92.4642506944444,760.98,579090.5604,"BEL",91,3,9
"BEL",1965,0.025906,9.05416666666667,81.9779340277778,1061.3,1126357.69,"BEL",91,4,16
"BEL",1966,0.0243166,9.87666666666667,97.5485444444444,1093,1194649,"BEL",91,5,25
"BEL",1967,0.0323856,10.1116666666667,102.245802777778,760.65,578588.4225,"BEL",91,6,36
"BEL",1968,0.0371517,9.43166666666667,88.9563361111111,794.15,630674.2225,"BEL",91,7,49
"BEL",1969,0.0613611,9.64166666666667,92.9617361111111,790.46,624827.0116,"BEL",91,8,64
"BEL",1970,0.0568798,9.56666666666667,91.5211111111111,811.11,657899.4321,"BEL",91,9,81
"BEL",1971,0.0350206,9.94416666666667,98.8864506944444,643.36,413912.0896,"BEL",91,10,100
"BEL",1972,0.0473061,9.41583333333333,88.6579173611111,739.8,547304.04,"BEL",91,11,121
"BEL",1973,0.0562757,9.84083333333333,96.8420006944444,699.07,488698.8649,"BEL",91,12,144
"BEL",1974,0.0379921,10.1133333333333,102.279511111111,1031.86,1064735.0596,"BEL",91,13,169
"BEL",1975,-0.0162486,10.1241666666667,102.498750694444,737.86,544437.3796,"BEL",91,14,196
"BEL",1976,0.0532009,10.4008333333333,108.177334027778,541.86,293612.2596,"BEL",91,15,225
"BEL",1977,0.005007,10.0516666666667,101.036002777778,872.32,760942.1824,"BEL",91,16,256
"BEL",1978,0.0270898,9.28416666666667,86.1957506944445,747.69,559040.3361,"BEL",91,17,289
"BEL",1979,0.0222419,9.095,82.719025,891.78,795271.5684,"BEL",91,18,324
"BEL",1980,0.0427186,9.3825,88.03130625,912.12,831962.8944,"BEL",91,19,361
"BEL",1981,-0.0027704,9.69083333333333,93.9122506944445,1027.48,1055715.1504,"BEL",91,20,400
"BEL",1982,0.006204,10.3916666666667,107.986736111111,839.06,704021.6836,"BEL",91,21,441
"BEL",1983,0.003193,10.375,107.640625,802.11,643380.4521,"BEL",91,22,484
"BEL",1984,0.0243796,9.74416666666667,94.9487840277778,937.21,878362.5841,"BEL",91,23,529
"BEL",1985,0.0160851,8.87083333333333,78.6916840277778,759.73,577189.6729,"BEL",91,24,576
"BEL",1986,0.017707,9.27666666666667,86.0565444444445,915.46,838067.0116,"BEL",91,25,625
"BEL",1987,0.0219521,9.1275,83.31125625,945.97,894859.2409,"BEL",91,26,676
"BEL",1988,0.0429713,10.545,111.197025,990.59,981268.5481,"BEL",91,27,729
"BEL",1989,0.030471,11.0575,122.26830625,727.17,528776.2089,"BEL",91,28,784
"BEL",1990,0.0279096,11.1208333333333,123.672934027778,750.49,563235.2401,"BEL",91,29,841
"BEL",1991,0.0144488,9.91416666666667,98.2907006944444,750.07,562605.0049,"BEL",91,30,900
"BEL",1992,0.0111335,10.71,114.7041,872.74,761675.1076,"BEL",91,31,961
"BEL",1993,-0.0135717,10.0758333333333,101.522417361111,913.6,834664.96,"BEL",91,32,1024
"BEL",1994,0.028678,11.15,124.3225,895.76,802385.9776,"BEL",91,33,1089
"BEL",1995,0.0214733,10.8941666666667,118.682867361111,803.8,646094.44,"BEL",91,34,1156
"BEL",1996,0.0121897,9.105,82.901025,626.36,392326.8496,"BEL",91,35,1225
"BEL",1997,0.0342509,10.7066666666667,114.632711111111,761.51,579897.4801,"BEL",91,36,1296
"BEL",1998,0.0169707,10.6141666666667,112.660534027778,998.06,996123.7636,"BEL",91,37,1369
"BEL",1999,0.0324959,11.2383333333333,126.300136111111,938.89,881514.4321,"BEL",91,38,1444
"BEL",2000,0.0336137,11.2408333333333,126.356334027778,983.77,967803.4129,"BEL",91,39,1521
"BEL",2001,0.0046044,10.7391666666667,115.329700694444,1017.3,1034899.29,"BEL",91,40,1600
"BEL",2002,0.0090222,11.1841666666667,125.085584027778,978.1,956679.61,"BEL",91,41,1681
"BEL",2003,0.0038495,11.0308333333333,121.679284027778,690.1,476238.01,"BEL",91,42,1764
"BEL",2004,0.0278906,10.6958333333333,114.400850694444,840.13,705818.4169,"BEL",91,43,1849
"BEL",2005,0.011859,10.9616666666667,120.158136111111,842.65,710059.0225,"BEL",91,44,1936
"BEL",2006,0.0197205,11.2558333333333,126.693784027778,845,714025,"BEL",91,45,2025
"BEL",2007,0.021081,11.3808333333333,129.523367361111,935.78,875684.2084,"BEL",91,46,2116
"BEL",2008,0.0019037,10.8716666666667,118.193136111111,884.71,782711.7841,"BEL",91,47,2209
"BEL",2009,-0.0364513,10.905,118.919025,833.06,693988.9636,"BEL",91,48,2304
"BEL",2010,0.0117097,9.60916666666667,92.3360840277778,857.26,734894.7076,"BEL",91,49,2401
"BEL",2014,0.0131477462306464,11.9841666666667,143.620250694444,850.08,722636.0064,"BEL",91,53,2809
"BEL",2015,0.00887876358046185,11.2991666666667,127.671167361111,813.87,662384.3769,"BEL",91,54,2916
"BEL",2016,0.00682454832714654,11.04,121.8816,899.33,808794.4489,"BEL",91,55,3025
"BEL",2017,0.0108431151262542,11.3308333333333,128.387784027778,837.6,701573.76,"BEL",91,56,3136
"BEL",2018,0.0141528937457539,11.8375,140.12640625,718.15,515739.4225,"BEL",91,57,3249
"BEL",2019,0.0189071932044187,11.6466666666667,135.644844444444,833.69,695039.0161,"BEL",91,58,3364
"BEL",2020,-0.0520244011003201,12.16,147.8656,810.23,656472.6529,"BEL",91,59,3481
"BEL",2021,0.058180102265206,10.75,115.5625,936.04,876170.8816,"BEL",91,60,3600
"BEL",2022,0.0311948540770641,12.2125,149.14515625,704.36,496123.0096,"BEL",91,61,3721
"BEN",1961,0.016889,27.09,733.8681,1087.31,1182243.0361,"BEN",13,0,0
"BEN",1962,-0.0498494,27.0816666666667,733.416669444444,1474.55,2174297.7025,"BEN",13,1,1
"BEN",1963,0.0303222,27.4325,752.54205625,1554.03,2415009.2409,"BEN",13,2,4
"BEN",1964,0.0476133,27.0858333333333,733.642367361111,1091.78,1191983.5684,"BEN",13,3,9
"BEN",1965,0.0339564,27.1858333333333,739.069534027778,1203.49,1448388.1801,"BEN",13,4,16
"BEN",1966,0.0166826,27.4441666666667,753.182284027778,1096.1,1201435.21,"BEN",13,5,25
"BEN",1967,-0.008506,27.1016666666667,734.500336111111,1150.55,1323765.3025,"BEN",13,6,36
"BEN",1968,0.017746,27.3483333333333,747.931336111111,1677.35,2813503.0225,"BEN",13,7,49
"BEN",1969,0.0077473,27.6591666666667,765.029500694445,1147.61,1317008.7121,"BEN",13,8,64
"BEN",1970,-0.000482,27.4858333333333,755.471034027778,1115.36,1244027.9296,"BEN",13,9,81
"BEN",1971,-0.0369107,26.6708333333333,711.333350694444,979.39,959204.7721,"BEN",13,10,100
"BEN",1972,0.0398712,26.9991666666667,728.955000694444,1039.02,1079562.5604,"BEN",13,11,121
"BEN",1973,0.0133721,27.4241666666667,752.084917361111,967.09,935263.0681,"BEN",13,12,144
"BEN",1974,0.0091842,26.6883333333333,712.267136111111,1141.25,1302451.5625,"BEN",13,13,169
"BEN",1975,-0.0745167,26.53,703.8409,1125.67,1267132.9489,"BEN",13,14,196
"BEN",1976,-0.0161773,26.5625,705.56640625,914.77,836804.1529,"BEN",13,15,225
"BEN",1977,0.0230315,27.2216666666667,741.019136111111,787.4,619998.76,"BEN",13,16,256
"BEN",1978,-0.0136973,26.9033333333333,723.789344444444,1134.59,1287294.4681,"BEN",13,17,289
"BEN",1979,0.0366379,27.2191666666667,740.883034027778,1312.48,1722603.7504,"BEN",13,18,324
"BEN",1980,0.0384867,27.2275,741.33675625,1089.04,1186008.1216,"BEN",13,19,361
"BEN",1981,0.0672586,27.815,773.674225,980.81,961988.2561,"BEN",13,20,400
"BEN",1982,-0.0060519,27.66,765.0756,1013.49,1027161.9801,"BEN",13,21,441
"BEN",1983,-0.0730361,28.0283333333333,785.587469444444,794.61,631405.0521,"BEN",13,22,484
"BEN",1984,0.0474113,27.8991666666667,778.363500694444,976.7,953942.89,"BEN",13,23,529
"BEN",1985,0.0434226,27.7733333333333,771.358044444444,1026.69,1054092.3561,"BEN",13,24,576
"BEN",1986,-0.0077556,27.5975,761.62200625,921.4,848977.96,"BEN",13,25,625
"BEN",1987,-0.0445081,27.8458333333333,775.390434027778,1162.92,1352382.9264,"BEN",13,26,676
"BEN",1988,0.0033172,27.3158333333333,746.154750694444,1257.4,1581054.76,"BEN",13,27,729
"BEN",1989,-0.0606484,26.9883333333333,728.370136111111,1159.82,1345182.4324,"BEN",13,28,784
"BEN",1990,0.0524042,27.4608333333333,754.097367361111,973.42,947546.4964,"BEN",13,29,841
"BEN",1991,0.0057892,27.2566666666667,742.925877777778,1250.08,1562700.0064,"BEN",13,30,900
"BEN",1992,-0.007918,27.165,737.937225,943.65,890475.3225,"BEN",13,31,961
"BEN",1993,0.0194584,27.2791666666667,744.152934027778,1062.39,1128672.5121,"BEN",13,32,1024
"BEN",1994,-0.0159534,27.205,740.112025,1068.11,1140858.9721,"BEN",13,33,1089
