"run","temp","L1temp","L2temp","L3temp","L4temp","L5temp","temp2","L1temp2","L2temp2","L3temp2","L4temp2","L5temp2","tlin","tsq"
598,0.00706107340714278,-0.00216816020559483,-0.0114958303336631,-0.000925388375460441,-0.00623631612412041,-0.00529015463492622,-0.000365942867889756,0.000129483278870418,0.000301469534059815,-8.48211481919713e-05,0.000228972580834672,0.000114071026157377,-0.0190547762666222,0.000323232403840556
599,0.0100135782604236,-0.0110997324239636,-0.006309875059588,-0.00182865237467422,-0.00302089765269751,0.00509688201032311,-0.000408541640165906,0.000359719118695528,0.00013466715367902,-0.000127811091842158,0.000156196114466296,-0.000218244799024982,-0.00714869724017656,-0.000104015144192201
600,0.00536013583546492,-0.0108231778715692,-0.0106756227383353,-0.00764138752471003,-0.00563062030519883,0.00529470203576724,-0.000356386245976975,0.000403126984682521,0.000280079815006943,0.000116651998997205,0.00035946947308356,-0.000213446997740886,-0.0241159705685812,0.000589495028052368
601,0.0140640235104681,-0.00185940252390111,-0.00340589335871087,-0.00477356454618035,0.0014632922120768,0.00309210964666029,-0.000502333281643956,0.000120325264533794,9.89542275372391e-05,-1.96013558019379e-05,-5.46648474826059e-05,-0.000221252446664613,0.00858056494041286,-0.000578572439522079
602,0.0135255665074762,-0.0019655865317631,-0.00460965658748046,-0.00107571717900072,0.000769217465935263,0.00400371490915533,-0.000594720006271261,0.000209146008417216,7.63379268580017e-05,-0.000175989873365783,8.21157835842743e-05,-0.000215664212458161,0.0106475385843225,-0.000618774373235713
603,0.00914266165012012,-0.00610473450442947,-0.00760462952498718,-0.00256351048631494,0.00114483947629865,-0.00217286252476249,-0.000463090264351834,0.000222542390779681,5.29437578545126e-05,7.77001250328906e-05,-9.15167839028578e-05,0.000113214365708052,-0.00815823591407531,-8.82064088795548e-05
604,0.00704250107170612,-0.00659262436171555,-0.00903107834628918,-0.000506050441916253,-0.00295279135796249,-0.00155119258935307,-0.000478075612995604,0.000335156041904781,0.000111372029248005,-3.69735392509641e-05,0.000154666574281645,-1.05391472420631e-05,-0.0135912360255304,7.56063459457992e-05
605,0.00912559732561067,-0.00665735378240108,-0.00579993760120549,0.00161733162212114,-0.00431525385921018,0.000941563712327698,-0.00037444616905149,0.000325811777259688,0.000180949794664568,-0.000147429243871882,0.000170777980655753,-6.47266968520141e-05,-0.00508805258275722,9.09374428046237e-05
606,0.0059064164107467,-0.00476665434577755,-0.010272386735089,0.00098956231718111,-0.00185704624185465,-0.00121565888907589,-0.000361875553945171,0.000220078037541664,0.000229718063939456,-9.29883690286848e-05,0.000173516079166052,5.28352392490946e-05,-0.0112157674838692,0.000221283496922411
607,0.0134766117699433,-0.00344523743937706,-0.00484093354224612,0.00225320928875383,-0.000635151559713401,-0.00299604831333304,-0.000619503731380205,0.000108628824340338,1.64274212847479e-05,-0.000130903603524716,8.66343908219112e-05,3.77652115748148e-05,0.00381245020402749,-0.00050095148688311
608,0.00483195419138701,-0.00900493671135342,-0.0102503887085604,-0.0017623783971038,-0.00190009646829954,0.00302609262833823,-0.000402370600052845,0.000298024492903588,0.000273971935377123,-4.59889336213247e-05,8.1565087349559e-05,-0.000114647908188924,-0.0150597534655919,9.05540737671763e-05
609,0.00685149187327818,-0.00930482623266443,-0.00790431115602129,0.000343646476940587,0.00111541877283115,0.0112838137173395,-0.000405292651922284,0.000378478526091369,0.000204466459071328,-0.000153454060975966,-8.31406572482169e-06,-0.000370405611676205,0.00238523345170366,-0.000354521405136579
610,0.0124319656580188,-0.00894676274697305,-0.00872000291090225,-0.00265870586551315,-0.0009284899695134,0.00656878325469732,-0.000526312702877411,0.000309747348301313,0.000199537016054406,-0.000115832090167756,0.000131844374944038,-0.000131398473898003,-0.00225321258018573,-0.000132414527643413
611,0.0117606332495466,-0.00811255580148342,-0.00998584049365082,0.00297478229343878,-0.00694225325215779,0.00233932527382466,-0.000642299739971318,0.000363349394646738,0.000205178870985991,-0.000275288553848975,0.000300538998127342,-0.00011760605763742,-0.00796590873048196,-0.000166127087697643
612,0.0133070340934195,-0.00330401702199556,-0.00411512767801323,-0.00358659795660923,0.000803316177945277,-0.00341548165351748,-0.000621376108342069,0.000133236869409771,0.000114029256802968,-2.51864325277181e-05,3.83957726684458e-05,0.000111985466569024,-0.000310874038770682,-0.000248915175419578
613,0.0126270646351933,-0.000614911032463234,-0.00689225201256715,0.00176821360972815,2.42287380731367e-05,-0.00880054209376423,-0.00054675644037874,8.56289177745533e-05,9.47812675257806e-05,-0.000109296630569084,-1.60269132862282e-05,0.000247306343834269,-0.00188819815580005,-0.000244363455099449
614,0.00411335538206697,-0.00762051644158308,-0.013930248750702,-0.00239975865358732,-0.00550952560823143,-5.4023909373622e-05,-0.000400708175376921,0.000275517522332675,0.000190795936561906,-5.71366197290043e-05,8.38808883606411e-05,-6.73123684579087e-06,-0.0254007179814105,8.56183153035051e-05
615,0.00967628448149276,-0.00478379119913021,-0.00423988966076942,-0.00315700664493615,0.00132305440995578,0.00420388415903726,-0.000481148769359009,0.00021875851081279,7.00536186097563e-05,4.43188074548394e-05,-3.46960722987324e-06,-5.54994191063596e-05,0.00302253554565002,-0.000206986858817855
616,0.00722844813147428,-0.00789265677082033,-0.0116919284496385,-0.00352945832580142,-0.00719746830407938,0.00273650554539365,-0.00024434652090553,0.000327270889132281,0.000290610256372461,-2.37624574206657e-05,0.000283008657904767,-0.000130352188627754,-0.0203465581734717,0.000502428636455559
617,0.00977474399397466,-0.00315236740516124,-0.00648603792186132,0.00347336945484377,-0.00334775712851743,-7.95456088127288e-05,-0.000387608983032134,0.00020537097214285,0.000153919303315996,-0.000263914575240329,0.000171226729496284,-1.10098796194505e-05,0.000182405384465715,-0.000132016432936783
618,0.00951732261024672,-0.00307194907069246,-0.00175624776755741,-0.00551860813104059,-0.00139361559185085,-0.00514765898919059,-0.000457136601515948,0.00021892379111253,-5.02071264953798e-05,5.71413650327987e-05,4.64695798056453e-05,0.000141222205612661,-0.00737075694008518,-4.35867864476924e-05
619,0.00586360175945808,-0.0046841224269565,-0.0096528560868336,4.60157597250571e-06,-0.00492815073090079,0.00245514924580006,-0.000414935430619141,0.000206326734376912,0.000235542094987992,-0.000188205865321416,0.000345532849023983,-0.00013287521025976,-0.0109417766634602,5.13851721885718e-05
620,0.00375457408807415,-0.00389498087808613,-0.00985643792803552,0.000285482711674452,0.00017192128212283,0.00176041036664688,-0.00030138714491298,0.000204867932729437,0.000267302058704854,-0.000157506854743116,5.37064252606846e-05,-0.000103538478335872,-0.00777903035760334,-3.65560612969913e-05
621,0.014726887626375,-0.00362035643216505,-0.0101171787063103,0.000663768459041543,0.000396822376038778,0.00504463070129385,-0.000667935775256014,0.000222196447993457,0.000195309415288888,-0.000166050665794371,0.000122868448246883,-0.000138823652207959,0.00709457402427378,-0.000432435781729116
622,0.00876671673548408,-0.00664999575069213,-0.00895549234502468,-0.00341643482848293,-0.00352067219861973,0.0101556072903288,-0.000361613441633047,0.000246372367713496,0.00017691648920133,-7.94722311753143e-05,0.000294780080442467,-0.000316670354225599,-0.00362027109700664,-3.96870896766673e-05
623,0.00603067104730753,-0.0054943851241144,-0.00668785374329031,-0.00182100760934135,1.3333504374961e-05,0.00290516960612818,-0.000427750573950242,0.000293047020134842,0.000157414531367251,-9.80234734199063e-05,5.92013993232828e-05,-0.000122637026257603,-0.00505407231893539,-0.000138748122802376
624,0.0088830374342503,-0.00485636932098056,-0.00718717206859321,0.003495335231199,-0.00376666848035499,0.00189425782984989,-0.000371633520154213,0.000172829764645855,0.000194723434965957,-0.000134639599021489,0.00018568176043551,-0.00012089408720268,-0.00153757937462957,-7.39322463310606e-05
625,0.00942708027857797,-0.00735654476938372,-0.00680723921338112,-0.00207404429196352,-0.00144654763974002,0.0101017016747692,-0.000488276823880734,0.000340315284865377,0.000139440997534739,-6.86269369742217e-05,0.00013745054609124,-0.00030234827051204,0.00184440603887876,-0.00024204520287564
626,0.00818834631537396,-0.00344452457921665,-0.00818831132983508,0.000583926154877757,-0.000675838020450487,0.00270282099177994,-0.000457362719876864,0.000258395964973542,0.000180926143591602,-0.000150324667757359,0.00019892632419809,-5.05397310430775e-05,-0.000833580467470558,-1.9978685914067e-05
627,0.00581960437312155,-0.00458634247238583,-0.00693429402878941,-0.00140959476399321,-0.00230511476266773,0.00100238019725801,-0.000309938055004325,0.000235158241253099,6.7255471553276e-05,-4.99990316300732e-05,8.12801600703723e-05,-8.56775346833591e-05,-0.00841336145745661,-6.19207484410108e-05
628,0.00853939862157921,-0.00190276071819036,-0.00942714042779779,0.0013217940958262,-0.00130657598860672,-0.00552619690590588,-0.000521399394669668,0.000202428685331603,0.000173506067472076,-0.00015062899954295,5.94533660109354e-05,0.000161640878146893,-0.00830148132309534,-7.4999397251111e-05
629,0.0108571710432189,-0.00153358129837235,-0.0047492581828281,0.000225056930624654,-0.000954024773956695,-0.00721646501867388,-0.000507763951085088,6.26452563116257e-05,0.000134430029009431,-0.000138380597441909,0.000207231686590938,0.000113824786016106,-0.00337110129998747,-0.000128012790598896
630,0.00766987182521641,-0.0105522645471756,-0.00985645934847788,-0.0051431840248928,-0.00228376327128855,0.00931711945617232,-0.000417639962381647,0.00036975853498006,0.000181631381423731,5.48430366281739e-05,0.000189614415464197,-0.000191555945317197,-0.0108486799104461,0.000186651460797318
631,0.0109945043997125,-0.00396305656770518,-0.00939517422106931,5.06824674387698e-05,5.77767741391892e-05,-0.00708565625524776,-0.00043913316059455,0.000186746127937998,0.000161418199433334,-4.30496958493441e-05,9.914788579826e-05,0.000198378851980719,-0.0093409234027318,0.000163508208706417
632,0.00635974795206747,-0.00715650613936374,-0.00575862932048042,0.000788916070280667,-0.00214569858358413,0.0050053052023786,-0.000340136516863828,0.00039647904688882,9.25116551391387e-05,-0.000159541736036071,0.000129640924358112,-0.000234159651858845,-0.00290686481870156,-0.000115206278372673
633,0.00906056518476771,-0.00891814127435025,-0.00952364768314003,-0.00237666714141026,-6.13367732482419e-05,0.00742014337329701,-0.000515544620048973,0.000396146855139921,0.000282468494061972,-0.000128461948176463,3.63704605195532e-05,-0.00019252038225534,-0.00439908431408406,-0.000121541140759329
634,0.0147862874394137,-0.00228986126735842,-0.00814774595056156,-0.00349940628734504,0.00146557139170098,0.007008133376891,-0.00057869486741931,0.000186583249747233,0.000178817565001268,-3.50367735890924e-05,0.000165594742528285,-0.000116259777359638,0.00932297870274068,-0.000198995861091254
635,0.00650712385906954,-0.00209480098211664,-0.0104691714360032,0.00143312044529795,-0.00420674669125999,-0.00343265342205986,-0.000476181942466955,0.000162472740554057,0.000248638213931854,-0.000110329120223955,0.000167033466816268,6.41034495686921e-05,-0.0122631282270722,5.57368081799617e-05
636,0.0122014973708625,-0.00344353165910971,-0.000356906684475385,-0.00367180907756524,-0.00143115709677411,-0.00745413505326255,-0.000533996295794115,0.000168983853595189,-1.77449588695661e-05,5.84341147636486e-05,8.55683737569812e-05,0.00016957653548329,-0.00415604220032448,-6.91783770645724e-05
637,0.00832194885287106,-0.00427839577298056,-0.00867449057491146,-0.00336295565616542,-0.000272425264165026,0.00354234834441413,-0.000397268854834079,0.000223835138438938,6.76233225120804e-05,3.88123013694612e-05,2.81361858779936e-05,-5.62079908244545e-05,-0.00472397007093728,-9.50698974600604e-05
638,0.0118327137406366,-0.00167460959571938,-0.00656108038365469,9.72673903981425e-05,0.000662658447000858,-0.00574863935172309,-0.000453927852150296,0.000141925918066904,0.000137518747373641,-5.36715485960038e-05,-5.668663957792e-05,0.000180480244336338,-0.00139168975306154,-0.000104361130547336
639,0.00615331240325153,-0.00665131260289872,-0.00812242494176483,0.00131113727976401,-0.00426908555205499,0.00393264287333793,-0.000298297472736746,0.000200140123105486,0.000135816126942737,-0.000203673623969668,0.000266420477650803,-0.000220074101245656,-0.00764573054036509,-0.000119668470253044
640,0.00673386515736202,-0.00906467177360545,-0.00157183789234975,-0.000870848202351761,-0.00687856540512548,0.000704075780368919,-0.000445290912467331,0.000346848344753601,4.59813829139194e-05,-7.77374121428738e-05,0.00036214773260752,-3.13282213794866e-05,-0.0109479823357015,0.000200620914285349
641,0.0131345558061418,-0.00451205930315233,-0.00197645326783082,0.00101373635708137,-0.00256925192778199,-0.000601201268488998,-0.000577621522296157,0.000249977728321426,9.93413433000619e-05,-0.000164487202876606,0.000209282688066215,2.43836899177203e-05,0.004489326395969,-0.000159123275567339
642,0.00825206664245944,-0.00480755837373673,-0.00561001959254189,-0.00135975687364456,-0.0034378864155914,0.000324424160793354,-0.000329559561674785,0.000156766524646125,0.000253666407484977,-0.000106843307741922,0.000230779866024511,-4.65532843137922e-05,-0.00663873045226179,0.000158256644425114
643,0.00615740796930247,-0.00714975768680224,0.00210987532840228,0.00106719074558565,-0.00094990261957658,0.00118884764194296,-0.000338011641867052,0.000277995605776306,-8.81751326272324e-05,-3.94571822371962e-05,4.70917591049964e-05,1.59403789847671e-05,0.00242366137885454,-0.000124616212865411
644,0.0136844446254006,-0.0027087580045202,-0.00258351203279177,-0.00283060898609563,0.0027424743958489,0.00278355076980531,-0.000486990001152682,0.000202716180695892,5.57359124875282e-05,1.96963505277958e-05,-2.71045721710509e-05,-0.000135954879077097,0.0110875907676472,-0.000371901008689613
645,0.00526390440403776,-0.00480926346593636,-0.00921229904879276,0.00251906465098885,-0.00220630187573943,0.00204514892513543,-0.000396797883825392,0.000247950861459854,0.000275347638169729,-0.000210951012552358,0.000105050355633942,-0.000107500639855057,-0.0063997464103065,-8.69006809692822e-05
646,0.0114885025465311,-0.0063343689579492,-0.0103484534740383,-0.00281455106168712,0.00197907722211049,0.00845986851220535,-0.000560292445245945,0.000286299674447742,0.000221428768915707,-5.81590212576516e-05,3.68736557730793e-05,-0.000241965336468654,0.00243007478717239,-0.000315814703835723
647,0.00682218160989791,-0.00374914158338623,-0.00997303335345503,-0.00238809503710183,-0.00127330580557294,0.000885032071089442,-0.000460412233794798,0.000283171516269899,0.000216820524962655,1.45859581232318e-05,2.40728286103409e-05,0.00013349576926321,-0.00967636209852868,0.000211734363434539
648,0.0100752280232019,-0.00603291938585452,-0.00918452590254582,-0.00322359720933047,0.000739153800494215,0.00401211069770495,-0.000470012851275337,0.000361549127079238,0.000247587862392896,3.72940770768462e-05,1.08020592958778e-05,-0.000123113107937639,-0.00361454997632975,6.41071666318818e-05
649,0.00410244383023219,-0.00156442733803199,-0.0129407122512043,0.0041880648919421,-0.00283249997524151,0.00220242243623631,-0.00024312251264648,0.000133185746334989,0.00027645865593394,-0.000188904325511361,0.000184665682364019,-0.000151353499955065,-0.00684470840606717,1.09297465200428e-05
650,0.011645508258307,-0.0050511520827998,-0.000769658476084577,0.00206069899182924,-0.000244820447522673,0.00407129543662559,-0.000439588500903691,0.000272269729549636,-4.70529238853064e-05,-0.000148284302001404,3.30489598536363e-05,-0.00016658305038444,0.0117118716803548,-0.000496190087771569
