"run","temp","temppoor","L1temp","L1temppoor","L2temp","L2temppoor","L3temp","L3temppoor","L4temp","L4temppoor","L5temp","L5temppoor","temp2","temp2poor","L1temp2","L1temp2poor","L2temp2","L2temp2poor","L3temp2","L3temp2poor","L4temp2","L4temp2poor","L5temp2","L5temp2poor","tlin","tlinpoor","tsq","tsqpoor"
39,0.0108003834211022,0.019468295086751,-0.0105737163441246,-0.00812579703869377,-0.00874807494427738,-0.0127431872101921,-0.00415105312918458,-0.00555036349179101,-0.00333395756051313,0.00266233343222894,0.00598518205112551,0.0100619821144408,-0.000538197842362157,-0.000705703962356796,0.000572980802050406,0.000297694810296109,0.000350274936340911,0.000289193009219719,-2.03569508482402e-05,-0.000128766870713079,0.000113771902352476,0.000193633834447318,-0.0001804034325962,-0.000314619908128336,-0.010021236505872,0.00577326289274395,0.000298069414937196,-0.000368569087235065
40,0.0151736088813917,-0.00320349230716808,-0.00749920580733773,0.00529314922549678,-0.00609464515944167,-0.0239531393181412,0.00308218244330416,0.0199584732329663,-0.00447940304767692,-0.00479883512567431,-0.00170831041925477,0.00899133724422302,-0.000775796113536784,-0.000232004107647072,0.000350653187710897,0.00016095361944571,0.000239418893309449,0.000453107267302518,-0.0002701531677068,-0.000436090367155183,0.000276643599806684,0.000159958385654055,7.0258990012681e-05,-0.000325774029993169,-0.00152577310901523,0.0022874929517026,-0.000108974610403873,-0.000219849232393141
41,0.0109494527041147,0.0235061391924078,-0.0116595500921473,-0.00113595576114727,-0.0078084848970688,-0.0103079259897536,0.00215070011508744,0.00142101206501603,0.00200929824300124,0.016155439655697,0.00332983698271622,0.00770947192719693,-0.000520851099534249,-0.000674677445888271,0.000514212711478135,6.45829269829628e-05,0.000240327331971804,0.000221321450088556,-0.000276919555555348,-6.94236244400067e-05,-0.000149061008081572,-0.000364423649564335,-5.33097165249248e-05,-0.000271127443130114,-0.00102874694429641,0.037348181089417,-0.000245601336246156,-0.00109374778595121
42,0.00680024385213575,-0.000900872480801658,-0.00719240938065323,-0.0177453060649599,-0.00985535646339488,0.0311632471119783,-0.00492874992215895,0.0086684865473719,0.00275769633885299,0.0067837027373253,0.00507372035966888,0.00766165652026192,-0.000306538949766366,-0.000223615422776116,0.000262330633681306,0.000552397331693636,0.000387866448749002,-0.00072881536070153,-5.60228790910903e-05,-0.000404560932126926,-0.000171364769724861,-2.06880164035862e-05,-0.000166692721434222,-0.000259346634184329,-0.00734485521554944,0.0356309143711759,-5.0422237586232e-05,-0.00108462903449885
43,0.0147948686439584,-0.0161451484689423,-0.00790657855389084,0.00558872976864705,-0.00224092645332552,-0.0230139518093439,-0.00216951276294795,0.019055729884929,0.00402202166172567,-0.007688832488263,0.00143753658212812,0.00318020983433677,-0.00056299167662302,0.000115021129408424,0.000395964209761822,3.65867259025437e-05,9.55478332754151e-05,0.000476843613660511,-1.38028705958395e-05,-0.000561520371950146,-4.63213642390528e-05,0.000351002622885415,7.89758345404643e-05,-0.000245723363304438,0.00793740911764791,-0.0190232632786364,-5.26280338802114e-05,0.000172210356602309
44,0.00557149870612689,-0.0276752829394447,-0.0121971912105064,-0.00153167653031111,-0.00686554996165353,-0.0308029896533945,-0.00395177472462448,0.013907059513907,0.00597209678615043,-0.00400545003541241,0.0104163292867937,0.000634109890748734,-0.000205957979345898,0.000128693900972932,0.000336396343998035,0.000138836207103543,8.24263811123724e-05,0.000594338239919471,6.67748620920398e-05,-0.000401248917629019,-0.000411982037136735,3.26955932341302e-05,-0.000286646518093096,-1.68393331241903e-05,-0.00105459111771342,-0.049474229753907,-0.000418988947373282,0.000476475690476867
45,0.00786384948384757,-0.000160892153077139,-0.0082661390564237,-0.0107996356466824,-0.00358133697551716,-0.0248694468569693,-0.00130955771480686,-0.00224329558807673,-0.00418071510932302,-0.00200182139995321,0.00442602656652848,0.00670916386267751,-0.000463022093510578,-0.000241797192688361,0.000308289128361713,0.000430407608149332,9.61841760555748e-05,0.000349821029753486,-5.50523724342723e-05,-0.000188190693676073,9.70296526286899e-05,0.000228802277551209,-0.0001150780231252,-0.000132611175105765,-0.00504787280569469,-0.0333659277820812,-0.000131649532024072,0.000446431853983828
46,0.00574112515150236,-0.006213728851521,-0.0137798301982893,-0.00529245147803886,-0.00889351624178203,-0.0353331554917578,-0.0107880192703948,0.00669192520559008,0.00302616133747852,-0.00205048497758159,0.00948929556305413,0.00410695527778934,-0.000334187895557607,-0.00013957277177118,0.000446192574569623,0.000232682425662522,0.000301825762557612,0.000690628878360137,0.000196394983339542,-0.000330675001168923,-0.000246355497497735,0.000100322809441029,-0.000211820899720829,-0.000206410773307828,-0.0152047836584312,-0.0380909403155198,0.000152049027690607,0.000346975567215756
47,0.00844893387505573,0.0379627370828413,-0.00952292876255615,0.00168159050416947,-0.00193927520534119,-0.0161995347420524,-0.0011222394499274,0.00103587599217184,3.17422807151224e-06,0.000433551142618433,0.00896549522948927,0.00316456076240481,-0.000322074565804351,-0.00107787950877898,0.00045741454823063,0.000225973881120229,1.59994258274658e-05,0.000312626867149907,-0.000167632267534217,-0.000146442234704694,5.35025554982317e-05,0.000126344923310946,-0.000353889174356227,-0.000197316185450237,0.00483315991479177,0.0280787807421535,-0.000316679478138467,-0.000756692257352831
48,0.0105802154457905,0.00760675402741772,-0.00674664299465501,-0.00942399381982263,-0.00266857750773301,-0.00884138201969859,0.00290881327092965,0.00353050761149624,-0.00848277034662869,0.0191880666754797,0.00215557654882421,0.00919200901386074,-0.000347057825854403,-0.000523424269436535,0.000314910807048461,0.000427219908348276,0.0001754199783774,6.76308203507371e-05,-0.000161403144411491,-0.000177348964045217,0.000477367633977337,-0.000249127400126319,-0.000108021155635885,-0.000111070341014701,-0.00225338558347231,0.0212519614887332,0.000351216293501419,-0.000566120245923758
49,0.00640764083507354,-0.00433180605306138,-0.00134651976397587,-0.0121260315368548,-0.00215278984669323,-0.0242607783981911,0.0058332548413563,-0.00563716178593612,0.000823374668282185,0.00107895468711278,0.00373716687710766,0.00879896565317276,-0.000311110544612593,-8.66760641270037e-05,0.000117338405646452,0.000398485827173974,0.000184383597178688,0.000483527201307982,-0.000319405943844175,-2.49557772124896e-05,4.85223263702918e-05,0.000250898607080161,-0.000180491365672405,-0.000372267818280622,0.0133021276111506,-0.0364778574337579,-0.00046076352493374,0.000649011975942002
50,0.00759864609370821,0.0062238286155099,-0.00804797656832364,-0.00251517657855055,-0.00680316166688834,-0.0378786391354018,-0.00841597489390231,-5.8016415546553e-05,-0.00648729446979862,-0.00904740667429891,0.00729299603430377,0.0127643680630007,-0.00038771739617722,-0.000314048088080074,0.00021695332397786,0.000157309430602499,0.000188759947976035,0.000800082122419447,0.000117340418734772,-0.00028756797657995,0.000232826205823122,0.000412056953716808,-0.000218604049804104,-0.000449256502165953,-0.0148627654709009,-0.0305110421252872,0.000149558450530465,0.000318575939912777
51,0.010383009509539,-0.00578533650955302,-0.0111274539742158,0.00293993219259872,-0.00700149225743181,-0.048031578473143,-0.00549444653976909,0.00889581886295658,-0.000549194658247616,-0.00948095013194245,0.00899859067425435,0.000404404938954307,-0.000373713113207197,-0.000202037787964298,0.000275474567413623,2.02775532061309e-05,0.000111145088897958,0.000879671829826241,8.08962872314968e-06,-0.00024765513954565,-0.000135727833192534,0.000285681570639989,-0.000315114668853396,0.00013483656059761,-0.00479098724587101,-0.0510577091201288,-0.000429846330218396,0.000870774586760023
52,0.0203927284376204,0.00936426734511195,-0.0081655238614856,-0.0108271100669333,-0.00156521826110079,-0.0335016623841707,-0.00398178757583739,-0.0115343702397335,0.000975644124432606,-0.0138836906602804,0.0048659115076542,-0.00998928949069166,-0.000864253645202091,-0.000410788565691826,0.00029958041589733,0.000342401171756218,9.07931653417498e-05,0.000637115234165792,3.50868802510524e-05,3.25796381105601e-05,2.76314866752444e-05,0.000403894076408993,-0.000126768253581792,9.46033748849006e-05,0.0125217543712834,-0.0703718554966975,-0.000537929950618506,0.00109980492963464
53,0.00644884784410005,-0.00717091573428201,-0.0105625032046386,-0.000213167483704139,-0.00329832963560401,-0.037647895719402,0.00169449709589959,0.00400872837461093,-0.00366010005195396,-0.00552503353412267,-0.00143101404247436,0.00282908225896834,-0.000372786251453248,-8.00820873360283e-05,0.00056111528027892,0.000113875627348495,0.000164662570393061,0.00072309563350919,-3.71841644055494e-05,-0.00018494615558263,0.000181624650208135,0.000239925702506775,0.000113820369873179,-7.57099424011306e-05,-0.0108086019946713,-0.0437192018379315,0.000611252454894496,0.000736158778044671
54,0.0101453634046458,0.00577655331988287,-0.0146641045884526,0.00267337903683334,-0.00613855189542841,-0.0251554933443093,-0.00989588983877049,-0.00456300167323779,0.00213614245034895,-0.00795609608337451,0.00467908897460738,-0.00594023626204989,-0.000535603874381256,-0.000308899910192984,0.000593641563911089,2.95448091228804e-05,0.000149343139387452,0.000484348799008198,0.000304741711050221,-7.1941253595537e-05,-0.000145153292518729,0.000396566814457124,-7.07452244548345e-05,1.88944796493483e-05,-0.0137379514930494,-0.0351648950062553,0.000296224022993943,0.000548513738449029
55,0.0217876609702988,-0.00400434582188952,-0.00799238961036928,-0.00849600519094188,-0.00315043296244639,-0.02262916446177,0.0042411423039311,0.00193428274352494,0.00453570740329673,0.00385272889557346,0.00160139252307545,0.00908770354099188,-0.000730599144609334,-0.000273966388527062,0.000379959451328313,0.000236790133789974,0.00010982221596393,0.000457920323074582,-0.000242723669701894,-0.000262539492652713,-0.000168384094065515,-6.80115435512596e-05,-1.65357347356318e-06,-0.000226664469882998,0.0210230806277864,-0.0202548002945111,-0.000653578814558063,-0.000136471437749477
56,0.00878395804881589,0.017072269935679,-0.0109084247898219,0.000881327630947747,-0.00823329370948314,-0.0239076184357115,-0.00974961053129613,-0.0079811320312531,-0.00327499337553021,0.00444432336591064,0.0105725201027974,0.00662850905768677,-0.000335700393925033,-0.000745168889349499,0.000419808719400061,0.000162322328134508,0.000173155781895359,0.000451751897316166,0.000169815415818091,6.00765047381977e-05,-2.63992793376388e-05,3.94011852524155e-05,-0.000274195231256291,-0.000212451126327839,-0.0128098442545181,-0.00286232047674049,0.000126485012594549,-0.000244068100236051
57,0.00362492260711636,-0.000711401748270934,-0.0173092939054279,-0.01337532670046,-0.00801377739149507,0.00541160354828632,-0.00913002722627887,-0.0106829934115287,-0.00657271705910811,0.0237601841317521,0.00747910071661577,0.00453747320665016,-0.00015820531449454,2.25581028354098e-05,0.000559022761804033,0.00039219668745745,0.000316665317222429,-0.000151699327459084,0.000244964246432745,-5.15395064505138e-05,0.000152420085822974,-0.000423518836972762,-0.000155147595905066,-0.000223846806710158,-0.0299217922585778,0.00893953902642893,0.000959719500882574,-0.000435849687299658
58,0.00538471971731276,-0.0184085729134005,-0.0105777319911365,0.00146666083414583,-0.00737872060644959,-0.0247864547078267,-0.00564745258685654,-0.00525686406131469,-0.00231850446013903,-0.0100397550191947,0.00917126963189549,0.00135392132616528,-0.00023505360411898,9.89632976552156e-05,0.000410333011093624,0.000100373811284912,0.000203253555832541,0.000455559665821451,0.000124803184382649,6.13077499503211e-05,0.000164729230603117,0.000375093663210956,-0.000298517058918759,-5.00755983977563e-05,-0.0113664202953734,-0.0556710645414254,0.000369548318874191,0.0010412225895251
59,0.00852391319103782,0.0168634924971033,-0.00708270580989996,0.00054444376182384,-0.00306357750297131,-0.0234300197462224,-0.00539447251684346,0.00151337940930113,-0.000225845056448092,0.000740079697134278,0.00797722111682017,0.00884682875569925,-0.000347459777170103,-0.000531592538453817,0.000434338226940021,0.000139327034731191,0.00011690809635756,0.000399928736185933,0.000195592526763439,-0.000196042052008091,0.000124189792743137,0.000245932209176314,-0.000239500426950285,-0.000306514748773085,0.000734533421695161,0.00507820437483941,0.000284068438683769,-0.000248961359141555
60,0.00531662986872217,0.00143617688071885,-0.00506780042780255,-0.0070471268312696,-0.00239463869407064,-0.0290259321087024,-0.0100175752828612,-0.00443147778975007,-0.00151078835671344,0.00151014115500974,0.000181999449336051,0.00804690990279856,-0.000202187348767165,-0.000222762933531022,0.000153445335330714,0.000291781858725782,7.82257630596619e-05,0.000557587478306185,0.000350551194363155,-2.83882907755727e-05,1.63910927663099e-05,8.07351382227985e-05,-4.64268678019905e-05,-0.000299580231177607,-0.0134921734433896,-0.0295113087911949,0.000349999168950685,0.000379373019770564
61,0.00778538980895189,0.00583335622843282,-0.00728884451301631,-0.00227909925524702,-0.00612507074163132,-0.0279784841676738,-0.000534342266612538,0.00730067581140673,-0.000817659156381987,-0.000809147380838931,0.00444813532854046,0.0161122447367672,-0.000442737612946597,-0.000396407290219958,0.000186375966732245,0.000123194661940485,0.000272612233453047,0.000430974052730134,-0.000107243742740942,-0.000366705883993862,6.23114606827807e-05,0.00023212548293096,-4.24690137876861e-05,-0.00054538307678182,-0.00253239154014981,-0.00182045402715306,-7.11507086071521e-05,-0.000522202053394062
62,0.0128751568515013,0.00354272102959877,-0.00788809363951323,0.00581088572091815,-0.00597249828153476,-0.035101389427653,-0.00217329100917189,-0.00509747275186945,0.00091453887627429,-0.00245595080285014,0.0101925336663779,1.60775545534654e-06,-0.00037057722591213,-0.000392411533831049,0.000246526425179577,4.42994148376151e-05,0.000101538382497182,0.000661364722872068,-0.000123850693670144,-0.00015946109372694,-7.25158303272826e-05,0.00023746065142842,-0.000261518519561024,-0.00013179204906856,0.00794834646393354,-0.0332995984764004,-0.000480397461793822,0.000259460112511555
63,0.0083208970069103,0.013197435897902,-0.0111609592830284,-0.00604887152017819,-0.00725184751902273,0.000653732945961188,-0.0100507331890996,0.00467843003101961,-0.00329783142836053,0.0143004988699157,0.00839087774280748,-0.00424441603100062,-0.000369650965216918,-0.000534520216877807,0.000461029524886493,0.000260889504195845,0.000129981020382311,2.27248728818201e-05,0.000280018171724052,-0.000213453933367678,1.33615048051075e-05,-0.000186115321305039,-0.00014650333290573,2.16413524519704e-05,-0.0150495966697935,0.0225368101936197,0.000368235923675316,-0.000628833742020889
64,0.00982942375078271,-0.00987597626495809,-0.0063431159711731,-0.00346395007291559,-0.00882005649226409,-0.0335179106883761,-0.00196975968470531,0.00249007908540961,-0.00146511588474902,0.000738004748190475,0.00300370631971244,0.00789769958536808,-0.000517414222367072,-8.08634610762304e-05,0.00023542730597745,0.000115381643019213,0.000285348171372235,0.000669081057258178,3.8044871009948e-05,-0.000176797763411235,-4.70439607621712e-05,0.00015716096606572,-7.68922820218026e-05,-0.000302550732315388,-0.00576491796239637,-0.0357320536072816,-8.25301167914136e-05,0.000381411709540258
65,0.0120676882656231,0.0101711281124085,-0.0070801088515471,-0.0138891845702855,-0.00705297783148168,0.00361644598147497,-0.00502771999980919,-0.0198304079314678,0.00462804234141649,0.0110199437144138,-0.00127974587735784,-0.00233418413151614,-0.000559597079978341,-0.000597989967548088,0.000394202776552361,0.000534176158236683,0.000282998916646419,-9.26484548525334e-05,5.84757391044968e-05,0.000255526466916612,-5.59520940338516e-05,-0.000233848188396917,0.000302182409565598,-6.79462027322777e-05,-0.00374482195315627,-0.0112462588249721,0.000422310667856682,-0.000202730188376522
66,0.00519491153527717,0.0201891684767381,-0.00681503173773865,-0.0099640406552511,-0.00530871171309813,0.00262821538467362,-0.00210214538326116,-0.00461839960579796,0.00435004320244654,0.0234811718206149,0.00216344246609378,0.0120759657626674,-0.000247090142503468,-0.00064464769891198,0.00034179556915541,0.000311764558051625,0.000132163961495513,-7.9243663552667e-05,0.000202734629649538,4.17810539512809e-06,-0.000199228872533446,-0.000263509054407239,-1.99075655040535e-05,-0.000269282964680554,-0.00251749163028044,0.043792081183645,0.000210467579759493,-0.000940740718105687
67,0.00680887283574319,-0.0235675398892445,-0.0134482970173963,-0.00572000478777531,-0.00819830782305623,0.0035379474456061,-0.00545963196442805,0.00322425984307641,0.00352372133993957,0.000552969756569589,0.0177490434174714,-0.00295512969771384,-0.000444861411371362,0.000156811578763615,0.000394123429023227,0.000340913965307579,0.000218636262068543,-0.000271829021302161,-5.25102483471247e-06,-0.000117498374038513,-4.48098560686377e-05,7.74431657090993e-05,-0.000553948715716632,3.64865647795064e-05,0.000975400788273607,-0.0249274973294815,-0.000436111316899574,0.000222327879219125
68,0.00806991686702725,-0.030307829141704,-0.00417484685589232,0.00367040481332816,-0.00774224818123643,-0.0421807688995855,-0.0027052385547289,0.0195075618393833,-0.00240940442622563,-0.0158776128871147,0.0039951614976678,-0.00149963762737579,-0.000405244941207807,0.000533437564315871,0.000180186383342936,-2.45893807410106e-05,0.000327329406122059,0.000834320727900182,-7.60074648654153e-05,-0.000529553257595742,0.000158138952776776,0.000511640121370077,-0.000165486691998291,-2.70343450067836e-06,-0.00496665965338824,-0.0666878819030684,1.89156441702573e-05,0.0013225523407487
69,0.0103189349837172,-0.0185856072720018,-0.00754421410303123,-0.0054409199644185,-0.0033547136865961,-0.0432403709209675,8.69455900058217e-05,-0.00472447116717975,-0.00314410276793766,-0.0178867264987783,0.000493441875948838,-0.00150749261508409,-0.000502780339205721,0.00017508785717115,0.000385080599163036,0.000294644857482617,0.000131962783941032,0.000826135413239045,8.75997431907319e-05,5.01908526744877e-05,0.000203451989871745,0.000526404780663437,-7.45825051296791e-05,0.000126019588590692,-0.00314370810789309,-0.09138558843843,0.000230732271831146,0.00199848334982143
70,0.00796288229384864,-0.0153876098146569,-0.0152149915983315,0.00731127983682867,-0.00739078344033601,-0.0371913674829906,-0.00242169016628475,-0.00376055935032282,-0.00238835098661332,-0.00361558336137896,0.0103581745590199,-0.00244850230613882,-0.000386439264485628,-9.34325109799318e-06,0.000659721828982071,8.36092796411912e-05,0.000197844355037168,0.000803034969767841,-9.17790828140774e-05,8.88526397675624e-05,0.000188653085898871,0.000203058074911707,-0.000259304323965891,9.42906313535071e-06,-0.00909475933869702,-0.0550923424786595,0.000308696598652515,0.00117864077612566
71,0.00949610546842898,0.0147640543939789,-0.00767003486014921,0.000973085772629885,-0.00669301534392236,-0.00742054567666636,-3.42512992160312e-05,-0.0111810207106828,-0.00223082387358097,0.00649856749269586,0.00610321923110547,0.00538664091191353,-0.000344885536929765,-0.000566909802546957,0.000428671156005666,0.000123113553924268,0.00026091688333593,0.000211298338381689,-0.000148876842628778,0.000244825541892836,0.000183615720490503,6.42104240417634e-05,-0.000196413830412856,-0.000241849786685402,-0.00102880067733412,0.00902078218386906,0.0001830275498607,-0.000165311730991803
72,0.00888440553986606,0.0237482960964335,-0.0113546943637796,0.00466962113766691,-0.0114189920716469,0.00165859317965436,-0.00773959424160445,-0.0180839800863772,-0.00313489772314882,0.00450660027078247,0.00672130965363823,-0.00774185787940173,-0.000602800540768665,-0.000931978134995797,0.000428906198807049,7.21689294951123e-05,0.000463278851037934,6.53664920454403e-05,0.000106768552006869,0.000379675609700269,8.65222251437843e-05,-0.000124913931100146,-0.000182068394073681,6.44903635432166e-05,-0.0180424632066755,0.00875727271875828,0.00030060689215329,-0.000475190671311905
73,0.0080721343968001,0.00146784245942436,-0.00817838267664671,-0.0104822055034754,-0.0032030881693701,-0.0213193413348617,-0.000191498074071039,0.00140648671233977,-0.00658793577072165,0.00308526684381503,0.00524871864917812,0.00564518290731989,-0.000468897102827178,-0.000237208759138211,0.000397710942963183,0.000468928312468343,0.000138425737215953,0.000588343777823593,-0.000179871913956889,-0.000156204945937878,0.000237455571399097,0.000128523702950146,-0.000174908429867185,-0.000238710636665913,-0.00484005164483129,-0.0201967679154381,-5.00851950730188e-05,0.00055367145150008
74,0.0115233370620579,0.013863611681988,-0.00979383819632955,-0.00173406457867868,-0.00648788794368343,-0.0196295754988627,0.00087130551436544,0.00391309070156782,-0.00386995632712162,1.77367179918404e-05,-0.00216200900470423,0.0135078474212485,-0.000686918531557344,-0.000407036507787119,0.000413074974532841,0.000136033143194122,0.000263111225231174,0.000303899659753546,-0.00015774963959117,-0.000190429414930834,0.000278588964210797,0.000156880985114153,0.000102343933448572,-0.000513349707143639,-0.00991904889541549,0.00993864644525475,0.000212450926274871,-0.000514001841799773
75,0.00652773428247266,0.0146460495459245,-0.0124429250377145,-0.0099304970777007,-0.00975023153294045,-0.00789047507966107,-0.0104916883002122,-0.000832181000351588,0.00331371862718582,0.0143660319258423,0.0177690088272699,0.00720704972087096,-0.000227701294691068,-0.000567544638559628,0.000285694000655072,0.000299862038602103,0.000267196020618773,0.000204304856617899,0.000310205268122901,1.97693739245402e-06,-0.000343551900144512,-0.000179706272217031,-0.000578653583852535,-0.000182659519062726,-0.00507438313393873,0.0175659780349244,-0.000286811489291369,-0.00042376659722693
76,0.0113730881094018,-0.00941996702471623,-0.00870442107897771,-0.00785080880091742,-0.00381130117067664,-0.0197324361741704,-0.00553879563770847,-0.00280265329230499,-0.00180058106414135,-0.00822340674178094,0.00620512453676057,-0.00520730345441001,-0.000360209165085636,-0.000140627616871235,0.000289368216904893,0.000274300437198362,0.000139838178973518,0.000306886927091065,0.000125484494585268,-7.49070610709076e-05,7.0186405881843e-06,0.000454790611472674,-0.00021506148665504,2.14209082880972e-05,-0.00227688630534182,-0.0532365754883,-1.35611206888127e-05,0.000841864206108055
